date,currency,asset_class,automobileandautocomponents,capitalgoods,chemicals,construction,constructionmaterials,consumerdurables,consumerservices,diversified,fastmovingconsumergoods,financialservices,forestmaterials,healthcare,informationtechnology,"media,entertainment&publication",metals&mining,"oil,gas&consumablefuels",others,power,realty,services,sovereign,telecommunication,textiles,utilities,grandtotal,combined_date,combined_date1,formatted_date,Type,Type_main
"AUC as on December 31, 2023",IN INR Cr.,Equity,411001,270580,103541,137915,117638,203322,183131,4560,419522,1947278,2639,333871,600018,19058,188163,519314,18210,248719,108114,110353,0,164846,19261,1102,6132155,12/31/2023,12/31/2023,"Dec31,2023",AUC,AUC_Equity_IN INR Cr.
"AUC as on December 31, 2023",IN INR Cr.,Debt,13,849,0,407,896,0,1109,179,144,19855,487,406,0,0,71,418,71860,3665,139,1014,191366,375,363,100,293716,12/31/2023,12/31/2023,"Dec31,2023",AUC,AUC_Debt_IN INR Cr.
"AUC as on December 31, 2023",IN INR Cr.,Debt VRR,11,0,0,2178,556,0,670,0,0,5591,0,0,385,105,1500,0,133281,105,777,0,1195,0,0,0,146353,12/31/2023,12/31/2023,"Dec31,2023",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on December 31, 2023",IN INR Cr.,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4561,6534,18098,4067,0,3894,0,0,37153,12/31/2023,12/31/2023,"Dec31,2023",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on December 31, 2023",IN INR Cr.,Total,411025,271429,103541,140500,119090,203322,184910,4739,419666,1972724,3126,334277,600403,19163,189734,519732,227912,259023,127128,115434,192561,169115,19624,1202,6609377,12/31/2023,12/31/2023,"Dec31,2023",AUC,AUC_Total_IN INR Cr.
"AUC as on December 31, 2023",IN USD Mn,Equity,49449,32554,12457,16593,14153,24462,22033,549,50474,234283,317,40169,72190,2293,22638,62480,2191,29924,13007,13277,0,19833,2317,133,737779,12/31/2023,12/31/2023,"Dec31,2023",AUC,AUC_Equity_IN USD Mn
"AUC as on December 31, 2023",IN USD Mn,Debt,2,102,0,49,108,0,133,22,17,2389,59,49,0,0,8,50,8646,441,17,122,23024,45,44,12,35338,12/31/2023,12/31/2023,"Dec31,2023",AUC,AUC_Debt_IN USD Mn
"AUC as on December 31, 2023",IN USD Mn,Debt VRR,1,0,0,262,67,0,81,0,0,673,0,0,46,13,180,0,16035,13,94,0,144,0,0,0,17608,12/31/2023,12/31/2023,"Dec31,2023",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on December 31, 2023",IN USD Mn,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,786,2177,489,0,468,0,0,4470,12/31/2023,12/31/2023,"Dec31,2023",AUC,AUC_Hybrid_IN USD Mn
"AUC as on December 31, 2023",IN USD Mn,Total,49452,32656,12457,16904,14328,24462,22247,571,50491,237345,376,40218,72236,2306,22826,62530,27421,31164,15295,13888,23168,20346,2361,145,795195,12/31/2023,12/31/2023,"Dec31,2023",AUC,AUC_Total_IN USD Mn
"Net Investment December 16-31, 2023",IN INR Cr.,Equity,335,2114,672,113,1661,1009,543,75,180,6277,16,227,3763,-37,1299,3412,1645,960,-561,43,0,-264,-53,-27,23401,12/31/2023,12/31/2023,"Dec31,2023",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment December 16-31, 2023",IN INR Cr.,Debt,0,700,0,-30,0,0,0,0,0,1092,0,0,0,0,0,0,694,0,0,0,6867,43,0,0,9366,12/31/2023,12/31/2023,"Dec31,2023",Net Investment,Net Investment_Debt_IN INR Cr.
"Net Investment December 16-31, 2023",IN INR Cr.,Debt VRR,0,0,0,0,0,0,125,0,0,-165,0,0,0,-10,0,0,-4053,0,111,0,-144,0,0,0,-4136,12/31/2023,12/31/2023,"Dec31,2023",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment December 16-31, 2023",IN INR Cr.,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,4134,27,0,0,0,0,4120,12/31/2023,12/31/2023,"Dec31,2023",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment December 16-31, 2023",IN INR Cr.,Total,335,2814,672,83,1661,1009,668,75,180,7204,16,227,3763,-47,1299,3412,-1714,920,3684,70,6723,-221,-53,-27,32751,12/31/2023,12/31/2023,"Dec31,2023",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment December 16-31, 2023",IN USD Mn,Equity,40,254,81,14,200,121,65,9,22,755,2,27,453,-4,156,411,198,116,-68,5,0,-32,-6,-3,2815,12/31/2023,12/31/2023,"Dec31,2023",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment December 16-31, 2023",IN USD Mn,Debt,0,84,0,-4,0,0,0,0,0,132,0,0,0,0,0,0,83,0,0,0,826,5,0,0,1127,12/31/2023,12/31/2023,"Dec31,2023",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment December 16-31, 2023",IN USD Mn,Debt VRR,0,0,0,0,0,0,15,0,0,-20,0,0,0,-1,0,0,-488,0,13,0,-17,0,0,0,-498,12/31/2023,12/31/2023,"Dec31,2023",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment December 16-31, 2023",IN USD Mn,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,497,3,0,0,0,0,496,12/31/2023,12/31/2023,"Dec31,2023",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment December 16-31, 2023",IN USD Mn,Total,40,338,81,10,200,121,80,9,22,867,2,27,453,-5,156,411,-207,111,442,8,809,-27,-6,-3,3940,12/31/2023,12/31/2023,"Dec31,2023",Net Investment,Net Investment_Total_IN USD Mn
"Net Investment January 01-15, 2024",IN INR Cr.,Equity,-1630,-304,-91,-218,232,386,1015,-264,-634,1248,130,-304,-492,-1015,322,1455,129,1040,636,1413,0,612,-175,-57,3433,1/15/2024,1/15/2024,"Jan15,2024",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment January 01-15, 2024",IN INR Cr.,Debt,119,-6,0,0,0,0,0,0,-12,-76,0,0,0,0,0,25,339,-51,0,0,10256,-68,0,0,10525,1/15/2024,1/15/2024,"Jan15,2024",Net Investment,Net Investment_Debt_IN INR Cr.
"Net Investment January 01-15, 2024",IN INR Cr.,Debt VRR,0,0,0,0,0,0,0,0,285,-113,0,0,0,0,0,0,-2856,0,0,0,-224,0,0,0,-2909,1/15/2024,1/15/2024,"Jan15,2024",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment January 01-15, 2024",IN INR Cr.,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-26,0,0,0,0,0,-34,1/15/2024,1/15/2024,"Jan15,2024",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment January 01-15, 2024",IN INR Cr.,Total,-1511,-310,-91,-218,232,386,1015,-264,-361,1059,130,-304,-492,-1015,322,1480,-2388,981,610,1413,10032,544,-175,-57,11015,1/15/2024,1/15/2024,"Jan15,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment January 01-15, 2024",IN USD Mn,Equity,-197,-37,-11,-26,28,47,122,-32,-76,151,16,-37,-59,-122,39,176,15,126,77,171,0,74,-21,-7,414,1/15/2024,1/15/2024,"Jan15,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment January 01-15, 2024",IN USD Mn,Debt,14,-1,0,0,0,0,0,0,-1,-9,0,0,0,0,0,3,41,-6,0,0,1238,-8,0,0,1270,1/15/2024,1/15/2024,"Jan15,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment January 01-15, 2024",IN USD Mn,Debt VRR,0,0,0,0,0,0,0,0,34,-14,0,0,0,0,0,0,-345,0,0,0,-27,0,0,0,-351,1/15/2024,1/15/2024,"Jan15,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment January 01-15, 2024",IN USD Mn,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,0,0,0,0,0,-4,1/15/2024,1/15/2024,"Jan15,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment January 01-15, 2024",IN USD Mn,Total,-183,-38,-11,-26,28,47,122,-32,-43,128,16,-37,-59,-122,39,179,-289,119,74,171,1211,66,-21,-7,1329,1/15/2024,1/15/2024,"Jan15,2024",Net Investment,Net Investment_Total_IN USD Mn
"AUC as on January 15, 2024",IN INR Cr.,Equity,410834,272530,102290,139948,114684,206340,191113,4481,417392,1962086,2954,346190,628455,17476,187815,558860,19149,260641,123198,120804,0,175730,19520,1163,6283655,1/15/2024,1/15/2024,"Jan15,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on January 15, 2024",IN INR Cr.,Debt,133,843,0,407,896,0,1109,165,133,19983,487,406,0,0,71,443,71605,3615,139,1014,199123,307,363,100,301342,1/15/2024,1/15/2024,"Jan15,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on January 15, 2024",IN INR Cr.,Debt VRR,11,0,0,2178,556,0,670,0,285,5477,0,0,385,105,1500,0,130886,105,777,0,964,0,0,0,143900,1/15/2024,1/15/2024,"Jan15,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on January 15, 2024",IN INR Cr.,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4561,6884,18993,4078,0,3894,0,0,38409,1/15/2024,1/15/2024,"Jan15,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on January 15, 2024",IN INR Cr.,Total,410978,273373,102290,142533,116136,206340,192892,4646,417810,1987546,3441,346596,628840,17581,189386,559303,226201,271245,143107,125896,200087,179931,19883,1263,6767306,1/15/2024,1/15/2024,"Jan15,2024",AUC,AUC_Total_IN INR Cr.
"AUC as on January 15, 2024",IN USD Mn,Equity,49586,32893,12346,16891,13842,24904,23067,541,50377,236815,357,41784,75852,2109,22668,67452,2311,31458,14869,14581,0,21210,2356,140,758410,1/15/2024,1/15/2024,"Jan15,2024",AUC,AUC_Equity_IN USD Mn
"AUC as on January 15, 2024",IN USD Mn,Debt,16,102,0,49,108,0,134,20,16,2412,59,49,0,0,9,54,8642,436,17,122,24033,37,44,12,36371,1/15/2024,1/15/2024,"Jan15,2024",AUC,AUC_Debt_IN USD Mn
"AUC as on January 15, 2024",IN USD Mn,Debt VRR,1,0,0,263,67,0,81,0,34,661,0,0,46,13,181,0,15797,13,94,0,116,0,0,0,17368,1/15/2024,1/15/2024,"Jan15,2024",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on January 15, 2024",IN USD Mn,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,831,2292,492,0,470,0,0,4636,1/15/2024,1/15/2024,"Jan15,2024",AUC,AUC_Hybrid_IN USD Mn
"AUC as on January 15, 2024",IN USD Mn,Total,49603,32995,12346,17203,14017,24904,23282,561,50427,239888,416,41833,75898,2122,22858,67506,27300,32738,17272,15195,24149,21717,2400,152,816785,1/15/2024,1/15/2024,"Jan15,2024",AUC,AUC_Total_IN USD Mn
"AUC as on January 15, 2024",IN INR Cr.,Equity,410834,272530,102290,139948,114684,206340,191113,4481,417392,1962086,2954,346190,628455,17476,187815,558860,19149,260641,123198,120804,0,175730,19520,1163,6283655,1/15/2024,1/15/2024,"Jan15,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on January 15, 2024",IN INR Cr.,Debt,133,843,0,407,896,0,1109,165,133,19983,487,406,0,0,71,443,71605,3615,139,1014,199123,307,363,100,301342,1/15/2024,1/15/2024,"Jan15,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on January 15, 2024",IN INR Cr.,Debt VRR,11,0,0,2178,556,0,670,0,285,5477,0,0,385,105,1500,0,130886,105,777,0,964,0,0,0,143900,1/15/2024,1/15/2024,"Jan15,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on January 15, 2024",IN INR Cr.,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4561,6884,18993,4078,0,3894,0,0,38409,1/15/2024,1/15/2024,"Jan15,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on January 15, 2024",IN INR Cr.,Total,410978,273373,102290,142533,116136,206340,192892,4646,417810,1987546,3441,346596,628840,17581,189386,559303,226201,271245,143107,125896,200087,179931,19883,1263,6767306,1/15/2024,1/15/2024,"Jan15,2024",AUC,AUC_Total_IN INR Cr.
"AUC as on January 15, 2024",IN USD Mn,Equity,49586,32893,12346,16891,13842,24904,23067,541,50377,236815,357,41784,75852,2109,22668,67452,2311,31458,14869,14581,0,21210,2356,140,758410,1/15/2024,1/15/2024,"Jan15,2024",AUC,AUC_Equity_IN USD Mn
"AUC as on January 15, 2024",IN USD Mn,Debt,16,102,0,49,108,0,134,20,16,2412,59,49,0,0,9,54,8642,436,17,122,24033,37,44,12,36371,1/15/2024,1/15/2024,"Jan15,2024",AUC,AUC_Debt_IN USD Mn
"AUC as on January 15, 2024",IN USD Mn,Debt VRR,1,0,0,263,67,0,81,0,34,661,0,0,46,13,181,0,15797,13,94,0,116,0,0,0,17368,1/15/2024,1/15/2024,"Jan15,2024",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on January 15, 2024",IN USD Mn,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,831,2292,492,0,470,0,0,4636,1/15/2024,1/15/2024,"Jan15,2024",AUC,AUC_Hybrid_IN USD Mn
"AUC as on January 15, 2024",IN USD Mn,Total,49603,32995,12346,17203,14017,24904,23282,561,50427,239888,416,41833,75898,2122,22858,67506,27300,32738,17272,15195,24149,21717,2400,152,816785,1/15/2024,1/15/2024,"Jan15,2024",AUC,AUC_Total_IN USD Mn
"Net Investment January 01-15, 2024",IN INR Cr.,Equity,-1630,-304,-91,-218,232,386,1015,-264,-634,1248,130,-304,-492,-1015,322,1455,129,1040,636,1413,0,612,-175,-57,3433,1/15/2024,1/15/2024,"Jan15,2024",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment January 01-15, 2024",IN INR Cr.,Debt,119,-6,0,0,0,0,0,0,-12,-76,0,0,0,0,0,25,339,-51,0,0,10256,-68,0,0,10525,1/15/2024,1/15/2024,"Jan15,2024",Net Investment,Net Investment_Debt_IN INR Cr.
"Net Investment January 01-15, 2024",IN INR Cr.,Debt VRR,0,0,0,0,0,0,0,0,285,-113,0,0,0,0,0,0,-2856,0,0,0,-224,0,0,0,-2909,1/15/2024,1/15/2024,"Jan15,2024",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment January 01-15, 2024",IN INR Cr.,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-26,0,0,0,0,0,-34,1/15/2024,1/15/2024,"Jan15,2024",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment January 01-15, 2024",IN INR Cr.,Total,-1511,-310,-91,-218,232,386,1015,-264,-361,1059,130,-304,-492,-1015,322,1480,-2388,981,610,1413,10032,544,-175,-57,11015,1/15/2024,1/15/2024,"Jan15,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment January 01-15, 2024",IN USD Mn,Equity,-197,-37,-11,-26,28,47,122,-32,-76,151,16,-37,-59,-122,39,176,15,126,77,171,0,74,-21,-7,414,1/15/2024,1/15/2024,"Jan15,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment January 01-15, 2024",IN USD Mn,Debt,14,-1,0,0,0,0,0,0,-1,-9,0,0,0,0,0,3,41,-6,0,0,1238,-8,0,0,1270,1/15/2024,1/15/2024,"Jan15,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment January 01-15, 2024",IN USD Mn,Debt VRR,0,0,0,0,0,0,0,0,34,-14,0,0,0,0,0,0,-345,0,0,0,-27,0,0,0,-351,1/15/2024,1/15/2024,"Jan15,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment January 01-15, 2024",IN USD Mn,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,0,0,0,0,0,-4,1/15/2024,1/15/2024,"Jan15,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment January 01-15, 2024",IN USD Mn,Total,-183,-38,-11,-26,28,47,122,-32,-43,128,16,-37,-59,-122,39,179,-289,119,74,171,1211,66,-21,-7,1329,1/15/2024,1/15/2024,"Jan15,2024",Net Investment,Net Investment_Total_IN USD Mn
"Net Investment January 16-31, 2024",IN INR Cr.,Equity,-437,1000,-1036,-75,-193,-1445,-97,19,-2016,-31261,22,-58,4977,-731,-1949,2012,1057,1521,-595,-2006,0,2033,108,-27,-29177,1/31/2024,1/31/2024,"Jan31,2024",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment January 16-31, 2024",IN INR Cr.,Debt,0,0,0,0,0,0,0,0,0,258,-190,0,0,0,0,0,-20,8,0,42,9213,0,0,0,9312,1/31/2024,1/31/2024,"Jan31,2024",Net Investment,Net Investment_Debt_IN INR Cr.
"Net Investment January 16-31, 2024",IN INR Cr.,Debt VRR,0,0,615,0,0,0,0,0,0,899,0,0,0,0,0,0,303,0,0,0,381,0,0,0,2198,1/31/2024,1/31/2024,"Jan31,2024",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment January 16-31, 2024",IN INR Cr.,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,74,1,0,0,0,0,58,1/31/2024,1/31/2024,"Jan31,2024",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment January 16-31, 2024",IN INR Cr.,Total,-437,1000,-421,-75,-193,-1445,-97,19,-2016,-30104,-168,-58,4977,-731,-1949,2012,1340,1511,-521,-1963,9594,2033,108,-27,-17609,1/31/2024,1/31/2024,"Jan31,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment January 16-31, 2024",IN USD Mn,Equity,-53,120,-125,-9,-23,-174,-12,2,-243,-3763,3,-7,599,-88,-235,242,127,183,-72,-241,0,245,13,-3,-3512,1/31/2024,1/31/2024,"Jan31,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment January 16-31, 2024",IN USD Mn,Debt,0,0,0,0,0,0,0,0,0,31,-23,0,0,0,0,0,-3,1,0,5,1109,0,0,0,1121,1/31/2024,1/31/2024,"Jan31,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment January 16-31, 2024",IN USD Mn,Debt VRR,0,0,74,0,0,0,0,0,0,108,0,0,0,0,0,0,36,0,0,0,46,0,0,0,265,1/31/2024,1/31/2024,"Jan31,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment January 16-31, 2024",IN USD Mn,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,9,0,0,0,0,0,7,1/31/2024,1/31/2024,"Jan31,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment January 16-31, 2024",IN USD Mn,Total,-53,120,-51,-9,-23,-174,-12,2,-243,-3624,-20,-7,599,-88,-235,242,160,182,-63,-236,1155,245,13,-3,-2119,1/31/2024,1/31/2024,"Jan31,2024",Net Investment,Net Investment_Total_IN USD Mn
"AUC as on January 31, 2024",IN INR Cr.,Equity,420703,279625,96938,140676,118325,195445,190130,4705,406935,1842078,3017,358917,626303,14822,187824,579667,20271,270052,118260,117408,0,186443,19735,1175,6199452,1/31/2024,1/31/2024,"Jan31,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on January 31, 2024",IN INR Cr.,Debt,133,843,0,407,896,0,1109,165,133,19946,487,406,0,0,71,444,71989,3625,139,1056,209630,307,363,100,312249,1/31/2024,1/31/2024,"Jan31,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on January 31, 2024",IN INR Cr.,Debt VRR,11,0,615,2178,556,0,670,0,285,7112,0,0,385,100,1500,0,130651,105,777,0,1562,0,0,0,146506,1/31/2024,1/31/2024,"Jan31,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on January 31, 2024",IN INR Cr.,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4561,6710,19508,4079,0,3930,0,0,38787,1/31/2024,1/31/2024,"Jan31,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on January 31, 2024",IN INR Cr.,Total,420847,280468,97553,143261,119777,195445,191909,4870,407353,1869136,3504,359323,626688,14922,189395,580111,227472,280492,138684,122543,211192,190680,20098,1275,6696994,1/31/2024,1/31/2024,"Jan31,2024",AUC,AUC_Total_IN INR Cr.
"AUC as on January 31, 2024",IN USD Mn,Equity,50638,33657,11668,16932,14242,23525,22885,566,48981,221722,363,43201,75385,1784,22607,69772,2440,32505,14234,14132,0,22441,2375,141,746198,1/31/2024,1/31/2024,"Jan31,2024",AUC,AUC_Equity_IN USD Mn
"AUC as on January 31, 2024",IN USD Mn,Debt,16,102,0,49,108,0,133,20,16,2401,59,49,0,0,8,53,8665,436,17,127,25232,37,44,12,37584,1/31/2024,1/31/2024,"Jan31,2024",AUC,AUC_Debt_IN USD Mn
"AUC as on January 31, 2024",IN USD Mn,Debt VRR,1,0,74,262,67,0,81,0,34,856,0,0,46,12,181,0,15726,13,94,0,188,0,0,0,17634,1/31/2024,1/31/2024,"Jan31,2024",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on January 31, 2024",IN USD Mn,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,808,2348,491,0,473,0,0,4669,1/31/2024,1/31/2024,"Jan31,2024",AUC,AUC_Hybrid_IN USD Mn
"AUC as on January 31, 2024",IN USD Mn,Total,50655,33759,11742,17243,14417,23525,23099,586,49031,224979,422,43250,75431,1796,22796,69825,27380,33762,16693,14750,25420,22951,2419,153,806085,1/31/2024,1/31/2024,"Jan31,2024",AUC,AUC_Total_IN USD Mn
"AUC as on January 31, 2024",IN INR Cr.,Equity,420703,279625,96938,140676,118325,195445,190130,4705,406935,1842078,3017,358917,626303,14822,187824,579667,20271,270052,118260,117408,0,186443,19735,1175,6199452,1/31/2024,1/31/2024,"Jan31,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on January 31, 2024",IN INR Cr.,Debt,133,843,0,407,896,0,1109,165,133,19946,487,406,0,0,71,444,71989,3625,139,1056,209630,307,363,100,312249,1/31/2024,1/31/2024,"Jan31,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on January 31, 2024",IN INR Cr.,Debt VRR,11,0,615,2178,556,0,670,0,285,7112,0,0,385,100,1500,0,130651,105,777,0,1562,0,0,0,146506,1/31/2024,1/31/2024,"Jan31,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on January 31, 2024",IN INR Cr.,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4561,6710,19508,4079,0,3930,0,0,38787,1/31/2024,1/31/2024,"Jan31,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on January 31, 2024",IN INR Cr.,Total,420847,280468,97553,143261,119777,195445,191909,4870,407353,1869136,3504,359323,626688,14922,189395,580111,227472,280492,138684,122543,211192,190680,20098,1275,6696994,1/31/2024,1/31/2024,"Jan31,2024",AUC,AUC_Total_IN INR Cr.
