date,currency,asset_class,automobileandautocomponents,capitalgoods,chemicals,construction,constructionmaterials,consumerdurables,consumerservices,diversified,fastmovingconsumergoods,financialservices,forestmaterials,healthcare,informationtechnology,"media,entertainment&publication",metals&mining,"oil,gas&consumablefuels",others,power,realty,services,sovereign,telecommunication,textiles,utilities,grandtotal,combined_date,combined_date1,formatted_date,Type,Type_main
"AUC as on January 31, 2024",IN USD Mn,Equity,50638,33657,11668,16932,14242,23525,22885,566,48981,221722,363,43201,75385,1784,22607,69772,2440,32505,14234,14132,0,22441,2375,141,746198,1/31/2024,1/31/2024,"Jan31,2024",AUC,AUC_Equity_IN USD Mn
"AUC as on January 31, 2024",IN USD Mn,Debt,16,102,0,49,108,0,133,20,16,2401,59,49,0,0,8,53,8665,436,17,127,25232,37,44,12,37584,1/31/2024,1/31/2024,"Jan31,2024",AUC,AUC_Debt_IN USD Mn
"AUC as on January 31, 2024",IN USD Mn,Debt VRR,1,0,74,262,67,0,81,0,34,856,0,0,46,12,181,0,15726,13,94,0,188,0,0,0,17634,1/31/2024,1/31/2024,"Jan31,2024",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on January 31, 2024",IN USD Mn,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,808,2348,491,0,473,0,0,4669,1/31/2024,1/31/2024,"Jan31,2024",AUC,AUC_Hybrid_IN USD Mn
"AUC as on January 31, 2024",IN USD Mn,Total,50655,33759,11742,17243,14417,23525,23099,586,49031,224979,422,43250,75431,1796,22796,69825,27380,33762,16693,14750,25420,22951,2419,153,806085,1/31/2024,1/31/2024,"Jan31,2024",AUC,AUC_Total_IN USD Mn
"Net Investment January 16-31, 2024",IN INR Cr.,Equity,-437,1000,-1036,-75,-193,-1445,-97,19,-2016,-31261,22,-58,4977,-731,-1949,2012,1057,1521,-595,-2006,0,2033,108,-27,-29177,1/31/2024,1/31/2024,"Jan31,2024",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment January 16-31, 2024",IN INR Cr.,Debt,0,0,0,0,0,0,0,0,0,258,-190,0,0,0,0,0,-20,8,0,42,9213,0,0,0,9312,1/31/2024,1/31/2024,"Jan31,2024",Net Investment,Net Investment_Debt_IN INR Cr.
"Net Investment January 16-31, 2024",IN INR Cr.,Debt VRR,0,0,615,0,0,0,0,0,0,899,0,0,0,0,0,0,303,0,0,0,381,0,0,0,2198,1/31/2024,1/31/2024,"Jan31,2024",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment January 16-31, 2024",IN INR Cr.,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,74,1,0,0,0,0,58,1/31/2024,1/31/2024,"Jan31,2024",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment January 16-31, 2024",IN INR Cr.,Total,-437,1000,-421,-75,-193,-1445,-97,19,-2016,-30104,-168,-58,4977,-731,-1949,2012,1340,1511,-521,-1963,9594,2033,108,-27,-17609,1/31/2024,1/31/2024,"Jan31,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment January 16-31, 2024",IN USD Mn,Equity,-53,120,-125,-9,-23,-174,-12,2,-243,-3763,3,-7,599,-88,-235,242,127,183,-72,-241,0,245,13,-3,-3512,1/31/2024,1/31/2024,"Jan31,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment January 16-31, 2024",IN USD Mn,Debt,0,0,0,0,0,0,0,0,0,31,-23,0,0,0,0,0,-3,1,0,5,1109,0,0,0,1121,1/31/2024,1/31/2024,"Jan31,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment January 16-31, 2024",IN USD Mn,Debt VRR,0,0,74,0,0,0,0,0,0,108,0,0,0,0,0,0,36,0,0,0,46,0,0,0,265,1/31/2024,1/31/2024,"Jan31,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment January 16-31, 2024",IN USD Mn,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,9,0,0,0,0,0,7,1/31/2024,1/31/2024,"Jan31,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment January 16-31, 2024",IN USD Mn,Total,-53,120,-51,-9,-23,-174,-12,2,-243,-3624,-20,-7,599,-88,-235,242,160,182,-63,-236,1155,245,13,-3,-2119,1/31/2024,1/31/2024,"Jan31,2024",Net Investment,Net Investment_Total_IN USD Mn
"Net Investment February 01-15, 2024",IN INR Cr.,Equity,2539,921,-790,-4251,-34,180,3041,-87,-3011,-7536,-4,4212,3240,4,-1067,1035,443,-2895,574,1976,0,-3766,353,3,-4919,2/15/2024,2/15/2024,"Feb15,2024",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment February 01-15, 2024",IN INR Cr.,Debt,0,0,0,0,0,0,0,0,0,819,0,0,0,0,0,0,1183,0,45,0,13800,-146,0,0,15701,2/15/2024,2/15/2024,"Feb15,2024",Net Investment,Net Investment_Debt_IN INR Cr.
"Net Investment February 01-15, 2024",IN INR Cr.,Debt VRR,0,0,0,0,0,0,0,0,0,-92,0,0,0,-5,0,0,-593,0,-61,0,145,0,0,0,-606,2/15/2024,2/15/2024,"Feb15,2024",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment February 01-15, 2024",IN INR Cr.,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,140,3,0,6701,0,0,6830,2/15/2024,2/15/2024,"Feb15,2024",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment February 01-15, 2024",IN INR Cr.,Total,2539,921,-790,-4251,-34,180,3041,-87,-3011,-6809,-4,4212,3240,-1,-1067,1035,1034,-2910,698,1979,13945,2789,353,3,17006,2/15/2024,2/15/2024,"Feb15,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment February 01-15, 2024",IN USD Mn,Equity,306,111,-95,-512,-4,22,366,-11,-363,-908,-1,507,390,1,-129,125,53,-349,69,238,0,-454,42,0,-593,2/15/2024,2/15/2024,"Feb15,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment February 01-15, 2024",IN USD Mn,Debt,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,142,0,5,0,1662,-18,0,0,1891,2/15/2024,2/15/2024,"Feb15,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment February 01-15, 2024",IN USD Mn,Debt VRR,0,0,0,0,0,0,0,0,0,-11,0,0,0,-1,0,0,-71,0,-7,0,18,0,0,0,-73,2/15/2024,2/15/2024,"Feb15,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment February 01-15, 2024",IN USD Mn,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,17,0,0,807,0,0,823,2/15/2024,2/15/2024,"Feb15,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment February 01-15, 2024",IN USD Mn,Total,306,111,-95,-512,-4,22,366,-11,-363,-820,-1,507,390,0,-129,125,124,-351,84,238,1680,335,42,0,2048,2/15/2024,2/15/2024,"Feb15,2024",Net Investment,Net Investment_Total_IN USD Mn
"AUC as on February 15, 2024",IN INR Cr.,Equity,439037,278904,95487,130403,113814,195524,207279,4142,398976,1820341,2806,378196,654279,14901,185714,617639,20959,282996,120938,124752,0,176274,19460,1164,6283985,2/15/2024,2/15/2024,"Feb15,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on February 15, 2024",IN INR Cr.,Debt,133,843,0,407,896,0,1109,165,133,20486,487,406,0,0,71,444,72794,3625,184,1056,224160,162,363,100,328025,2/15/2024,2/15/2024,"Feb15,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on February 15, 2024",IN INR Cr.,Debt VRR,11,0,615,2178,556,0,670,0,285,7022,0,0,385,100,1500,0,130289,105,707,0,1707,0,0,0,146129,2/15/2024,2/15/2024,"Feb15,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on February 15, 2024",IN INR Cr.,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4561,6613,20138,4057,0,10644,0,0,46013,2/15/2024,2/15/2024,"Feb15,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on February 15, 2024",IN INR Cr.,Total,439181,279747,96102,132988,115266,195524,209058,4307,399394,1847849,3293,378602,654664,15001,187285,618083,228603,293339,141967,129865,225867,187080,19823,1264,6804152,2/15/2024,2/15/2024,"Feb15,2024",AUC,AUC_Total_IN INR Cr.
"AUC as on February 15, 2024",IN USD Mn,Equity,52888,33598,11503,15709,13711,23554,24970,499,48062,219287,338,45559,78818,1795,22372,74404,2525,34091,14569,15028,0,21235,2344,140,756998,2/15/2024,2/15/2024,"Feb15,2024",AUC,AUC_Equity_IN USD Mn
"AUC as on February 15, 2024",IN USD Mn,Debt,16,102,0,49,108,0,134,20,16,2468,59,49,0,0,8,53,8769,437,22,127,27003,20,44,12,39515,2/15/2024,2/15/2024,"Feb15,2024",AUC,AUC_Debt_IN USD Mn
"AUC as on February 15, 2024",IN USD Mn,Debt VRR,1,0,74,262,67,0,81,0,34,846,0,0,46,12,181,0,15695,13,85,0,206,0,0,0,17603,2/15/2024,2/15/2024,"Feb15,2024",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on February 15, 2024",IN USD Mn,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,797,2426,489,0,1282,0,0,5543,2/15/2024,2/15/2024,"Feb15,2024",AUC,AUC_Hybrid_IN USD Mn
"AUC as on February 15, 2024",IN USD Mn,Total,52905,33700,11577,16020,13886,23554,25185,519,48112,222601,397,45608,78864,1807,22561,74457,27538,35338,17102,15644,27209,22537,2388,152,819659,2/15/2024,2/15/2024,"Feb15,2024",AUC,AUC_Total_IN USD Mn
"AUC as on February 15, 2024",IN INR Cr.,Equity,439037,278904,95487,130403,113814,195524,207279,4142,398976,1820341,2806,378196,654279,14901,185714,617639,20959,282996,120938,124752,0,176274,19460,1164,6283985,2/15/2024,2/15/2024,"Feb15,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on February 15, 2024",IN INR Cr.,Debt,133,843,0,407,896,0,1109,165,133,20486,487,406,0,0,71,444,72794,3625,184,1056,224160,162,363,100,328025,2/15/2024,2/15/2024,"Feb15,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on February 15, 2024",IN INR Cr.,Debt VRR,11,0,615,2178,556,0,670,0,285,7022,0,0,385,100,1500,0,130289,105,707,0,1707,0,0,0,146129,2/15/2024,2/15/2024,"Feb15,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on February 15, 2024",IN INR Cr.,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4561,6613,20138,4057,0,10644,0,0,46013,2/15/2024,2/15/2024,"Feb15,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on February 15, 2024",IN INR Cr.,Total,439181,279747,96102,132988,115266,195524,209058,4307,399394,1847849,3293,378602,654664,15001,187285,618083,228603,293339,141967,129865,225867,187080,19823,1264,6804152,2/15/2024,2/15/2024,"Feb15,2024",AUC,AUC_Total_IN INR Cr.
"AUC as on February 15, 2024",IN USD Mn,Equity,52888,33598,11503,15709,13711,23554,24970,499,48062,219287,338,45559,78818,1795,22372,74404,2525,34091,14569,15028,0,21235,2344,140,756998,2/15/2024,2/15/2024,"Feb15,2024",AUC,AUC_Equity_IN USD Mn
"AUC as on February 15, 2024",IN USD Mn,Debt,16,102,0,49,108,0,134,20,16,2468,59,49,0,0,8,53,8769,437,22,127,27003,20,44,12,39515,2/15/2024,2/15/2024,"Feb15,2024",AUC,AUC_Debt_IN USD Mn
"AUC as on February 15, 2024",IN USD Mn,Debt VRR,1,0,74,262,67,0,81,0,34,846,0,0,46,12,181,0,15695,13,85,0,206,0,0,0,17603,2/15/2024,2/15/2024,"Feb15,2024",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on February 15, 2024",IN USD Mn,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,797,2426,489,0,1282,0,0,5543,2/15/2024,2/15/2024,"Feb15,2024",AUC,AUC_Hybrid_IN USD Mn
"AUC as on February 15, 2024",IN USD Mn,Total,52905,33700,11577,16020,13886,23554,25185,519,48112,222601,397,45608,78864,1807,22561,74457,27538,35338,17102,15644,27209,22537,2388,152,819659,2/15/2024,2/15/2024,"Feb15,2024",AUC,AUC_Total_IN USD Mn
"Net Investment February 01-15, 2024",IN INR Cr.,Equity,2539,921,-790,-4251,-34,180,3041,-87,-3011,-7536,-4,4212,3240,4,-1067,1035,443,-2895,574,1976,0,-3766,353,3,-4919,2/15/2024,2/15/2024,"Feb15,2024",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment February 01-15, 2024",IN INR Cr.,Debt,0,0,0,0,0,0,0,0,0,819,0,0,0,0,0,0,1183,0,45,0,13800,-146,0,0,15701,2/15/2024,2/15/2024,"Feb15,2024",Net Investment,Net Investment_Debt_IN INR Cr.
"Net Investment February 01-15, 2024",IN INR Cr.,Debt VRR,0,0,0,0,0,0,0,0,0,-92,0,0,0,-5,0,0,-593,0,-61,0,145,0,0,0,-606,2/15/2024,2/15/2024,"Feb15,2024",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment February 01-15, 2024",IN INR Cr.,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,140,3,0,6701,0,0,6830,2/15/2024,2/15/2024,"Feb15,2024",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment February 01-15, 2024",IN INR Cr.,Total,2539,921,-790,-4251,-34,180,3041,-87,-3011,-6809,-4,4212,3240,-1,-1067,1035,1034,-2910,698,1979,13945,2789,353,3,17006,2/15/2024,2/15/2024,"Feb15,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment February 01-15, 2024",IN USD Mn,Equity,306,111,-95,-512,-4,22,366,-11,-363,-908,-1,507,390,1,-129,125,53,-349,69,238,0,-454,42,0,-593,2/15/2024,2/15/2024,"Feb15,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment February 01-15, 2024",IN USD Mn,Debt,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,142,0,5,0,1662,-18,0,0,1891,2/15/2024,2/15/2024,"Feb15,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment February 01-15, 2024",IN USD Mn,Debt VRR,0,0,0,0,0,0,0,0,0,-11,0,0,0,-1,0,0,-71,0,-7,0,18,0,0,0,-73,2/15/2024,2/15/2024,"Feb15,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment February 01-15, 2024",IN USD Mn,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,17,0,0,807,0,0,823,2/15/2024,2/15/2024,"Feb15,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment February 01-15, 2024",IN USD Mn,Total,306,111,-95,-512,-4,22,366,-11,-363,-820,-1,507,390,0,-129,125,124,-351,84,238,1680,335,42,0,2048,2/15/2024,2/15/2024,"Feb15,2024",Net Investment,Net Investment_Total_IN USD Mn
"Net Investment February 16-29, 2024",IN INR Cr.,Equity,3003,2985,-1,-243,221,931,4497,-10,-1461,-2441,-24,987,-1043,-518,391,-4578,30,1404,858,1536,0,-167,85,16,6458,2/29/2024,2/29/2024,"Feb29,2024",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment February 16-29, 2024",IN INR Cr.,Debt,0,0,0,0,0,0,0,0,0,427,0,0,0,0,0,0,763,-55,6,36,5423,118,0,0,6719,2/29/2024,2/29/2024,"Feb29,2024",Net Investment,Net Investment_Debt_IN INR Cr.
"Net Investment February 16-29, 2024",IN INR Cr.,Debt VRR,0,0,0,0,0,0,0,0,0,1231,0,0,0,0,0,0,292,0,-9,0,-46,0,0,0,1467,2/29/2024,2/29/2024,"Feb29,2024",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment February 16-29, 2024",IN INR Cr.,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,141,1,0,0,0,0,167,2/29/2024,2/29/2024,"Feb29,2024",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment February 16-29, 2024",IN INR Cr.,Total,3003,2985,-1,-243,221,931,4497,-10,-1461,-783,-24,987,-1043,-518,391,-4578,1085,1373,996,1573,5377,-49,85,16,14811,2/29/2024,2/29/2024,"Feb29,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment February 16-29, 2024",IN USD Mn,Equity,362,360,0,-29,27,112,542,-1,-176,-295,-3,119,-126,-62,47,-552,4,169,103,185,0,-20,10,2,779,2/29/2024,2/29/2024,"Feb29,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment February 16-29, 2024",IN USD Mn,Debt,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,92,-7,1,4,654,14,0,0,810,2/29/2024,2/29/2024,"Feb29,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment February 16-29, 2024",IN USD Mn,Debt VRR,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,35,0,-1,0,-6,0,0,0,177,2/29/2024,2/29/2024,"Feb29,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment February 16-29, 2024",IN USD Mn,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0,0,20,2/29/2024,2/29/2024,"Feb29,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment February 16-29, 2024",IN USD Mn,Total,362,360,0,-29,27,112,542,-1,-176,-95,-3,119,-126,-62,47,-552,131,165,120,189,648,-6,10,2,1786,2/29/2024,2/29/2024,"Feb29,2024",Net Investment,Net Investment_Total_IN USD Mn
"AUC as on February 29, 2024",IN INR Cr.,Equity,451765,292549,95726,136492,116166,196896,218267,4174,402006,1821845,2729,376424,651058,13719,186641,600850,21185,283009,128021,129424,0,178286,19254,1212,6327698,2/29/2024,2/29/2024,"Feb29,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on February 29, 2024",IN INR Cr.,Debt,133,814,0,407,33,0,1109,165,133,21203,487,406,0,0,71,444,73733,3570,190,1055,229074,278,363,100,333766,2/29/2024,2/29/2024,"Feb29,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on February 29, 2024",IN INR Cr.,Debt VRR,11,29,615,2178,60,0,1086,0,285,8134,0,0,385,100,1500,0,130101,105,707,0,1659,0,0,0,146955,2/29/2024,2/29/2024,"Feb29,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on February 29, 2024",IN INR Cr.,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4561,6646,20690,4059,0,10644,0,0,46601,2/29/2024,2/29/2024,"Feb29,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on February 29, 2024",IN INR Cr.,Total,451909,293392,96341,139077,116259,196896,220462,4339,402424,1851182,3216,376830,651443,13819,188212,601294,229580,293330,149608,134538,230733,189208,19617,1312,6855020,2/29/2024,2/29/2024,"Feb29,2024",AUC,AUC_Total_IN INR Cr.
"AUC as on February 29, 2024",IN USD Mn,Equity,54479,35279,11544,16460,14009,23744,26321,503,48479,219699,329,45393,78512,1654,22507,72457,2555,34128,15438,15607,0,21500,2322,146,763066,2/29/2024,2/29/2024,"Feb29,2024",AUC,AUC_Equity_IN USD Mn
"AUC as on February 29, 2024",IN USD Mn,Debt,16,98,0,49,4,0,134,20,16,2557,59,49,0,0,9,54,8892,431,23,127,27624,34,44,12,40249,2/29/2024,2/29/2024,"Feb29,2024",AUC,AUC_Debt_IN USD Mn
"AUC as on February 29, 2024",IN USD Mn,Debt VRR,1,4,74,263,7,0,131,0,34,981,0,0,46,12,181,0,15689,13,85,0,200,0,0,0,17721,2/29/2024,2/29/2024,"Feb29,2024",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on February 29, 2024",IN USD Mn,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,801,2495,490,0,1284,0,0,5620,2/29/2024,2/29/2024,"Feb29,2024",AUC,AUC_Hybrid_IN USD Mn
"AUC as on February 29, 2024",IN USD Mn,Total,54496,35381,11618,16772,14020,23744,26586,523,48529,223237,388,45442,78558,1666,22697,72511,27686,35373,18041,16224,27824,22818,2366,158,826656,2/29/2024,2/29/2024,"Feb29,2024",AUC,AUC_Total_IN USD Mn
"AUC as on February 29, 2024",IN INR Cr.,Equity,451765,292549,95726,136492,116166,196896,218267,4174,402006,1821845,2729,376424,651058,13719,186641,600850,21185,283009,128021,129424,0,178286,19254,1212,6327698,2/29/2024,2/29/2024,"Feb29,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on February 29, 2024",IN INR Cr.,Debt,133,814,0,407,33,0,1109,165,133,21203,487,406,0,0,71,444,73733,3570,190,1055,229074,278,363,100,333766,2/29/2024,2/29/2024,"Feb29,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on February 29, 2024",IN INR Cr.,Debt VRR,11,29,615,2178,60,0,1086,0,285,8134,0,0,385,100,1500,0,130101,105,707,0,1659,0,0,0,146955,2/29/2024,2/29/2024,"Feb29,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on February 29, 2024",IN INR Cr.,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4561,6646,20690,4059,0,10644,0,0,46601,2/29/2024,2/29/2024,"Feb29,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on February 29, 2024",IN INR Cr.,Total,451909,293392,96341,139077,116259,196896,220462,4339,402424,1851182,3216,376830,651443,13819,188212,601294,229580,293330,149608,134538,230733,189208,19617,1312,6855020,2/29/2024,2/29/2024,"Feb29,2024",AUC,AUC_Total_IN INR Cr.
"AUC as on February 29, 2024",IN USD Mn,Equity,54479,35279,11544,16460,14009,23744,26321,503,48479,219699,329,45393,78512,1654,22507,72457,2555,34128,15438,15607,0,21500,2322,146,763066,2/29/2024,2/29/2024,"Feb29,2024",AUC,AUC_Equity_IN USD Mn
"AUC as on February 29, 2024",IN USD Mn,Debt,16,98,0,49,4,0,134,20,16,2557,59,49,0,0,9,54,8892,431,23,127,27624,34,44,12,40249,2/29/2024,2/29/2024,"Feb29,2024",AUC,AUC_Debt_IN USD Mn
"AUC as on February 29, 2024",IN USD Mn,Debt VRR,1,4,74,263,7,0,131,0,34,981,0,0,46,12,181,0,15689,13,85,0,200,0,0,0,17721,2/29/2024,2/29/2024,"Feb29,2024",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on February 29, 2024",IN USD Mn,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,801,2495,490,0,1284,0,0,5620,2/29/2024,2/29/2024,"Feb29,2024",AUC,AUC_Hybrid_IN USD Mn
"AUC as on February 29, 2024",IN USD Mn,Total,54496,35381,11618,16772,14020,23744,26586,523,48529,223237,388,45442,78558,1666,22697,72511,27686,35373,18041,16224,27824,22818,2366,158,826656,2/29/2024,2/29/2024,"Feb29,2024",AUC,AUC_Total_IN USD Mn
"Net Investment February 16-29, 2024",IN INR Cr.,Equity,3003,2985,-1,-243,221,931,4497,-10,-1461,-2441,-24,987,-1043,-518,391,-4578,30,1404,858,1536,0,-167,85,16,6458,2/29/2024,2/29/2024,"Feb29,2024",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment February 16-29, 2024",IN INR Cr.,Debt,0,0,0,0,0,0,0,0,0,427,0,0,0,0,0,0,763,-55,6,36,5423,118,0,0,6719,2/29/2024,2/29/2024,"Feb29,2024",Net Investment,Net Investment_Debt_IN INR Cr.
