date,currency,asset_class,automobileandautocomponents,capitalgoods,chemicals,construction,constructionmaterials,consumerdurables,consumerservices,diversified,fastmovingconsumergoods,financialservices,forestmaterials,healthcare,informationtechnology,"media,entertainment&publication",metals&mining,"oil,gas&consumablefuels",others,power,realty,services,sovereign,telecommunication,textiles,utilities,grandtotal,combined_date,combined_date1,formatted_date,Type,Type_main
"Net Investment February 16-29, 2024",IN INR Cr.,Debt VRR,0,0,0,0,0,0,0,0,0,1231,0,0,0,0,0,0,292,0,-9,0,-46,0,0,0,1467,2/29/2024,2/29/2024,"Feb29,2024",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment February 16-29, 2024",IN INR Cr.,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,141,1,0,0,0,0,167,2/29/2024,2/29/2024,"Feb29,2024",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment February 16-29, 2024",IN INR Cr.,Total,3003,2985,-1,-243,221,931,4497,-10,-1461,-783,-24,987,-1043,-518,391,-4578,1085,1373,996,1573,5377,-49,85,16,14811,2/29/2024,2/29/2024,"Feb29,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment February 16-29, 2024",IN USD Mn,Equity,362,360,0,-29,27,112,542,-1,-176,-295,-3,119,-126,-62,47,-552,4,169,103,185,0,-20,10,2,779,2/29/2024,2/29/2024,"Feb29,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment February 16-29, 2024",IN USD Mn,Debt,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,92,-7,1,4,654,14,0,0,810,2/29/2024,2/29/2024,"Feb29,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment February 16-29, 2024",IN USD Mn,Debt VRR,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,35,0,-1,0,-6,0,0,0,177,2/29/2024,2/29/2024,"Feb29,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment February 16-29, 2024",IN USD Mn,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0,0,20,2/29/2024,2/29/2024,"Feb29,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment February 16-29, 2024",IN USD Mn,Total,362,360,0,-29,27,112,542,-1,-176,-95,-3,119,-126,-62,47,-552,131,165,120,189,648,-6,10,2,1786,2/29/2024,2/29/2024,"Feb29,2024",Net Investment,Net Investment_Total_IN USD Mn
"Net Investment March 01-15, 2024",IN INR Cr.,Equity,3697,2838,45,633,-271,-167,4117,12,11180,5365,-11,-1577,-1104,-3,275,-1110,1065,272,4031,4697,0,6648,99,-23,40710,3/15/2024,3/15/2024,"Mar15,2024",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment March 01-15, 2024",IN INR Cr.,Debt,-1,0,0,-18,-864,0,0,0,0,1172,0,0,0,0,0,-5,441,0,0,-36,9693,0,0,0,10383,3/15/2024,3/15/2024,"Mar15,2024",Net Investment,Net Investment_Debt_IN INR Cr.
"Net Investment March 01-15, 2024",IN INR Cr.,Debt VRR,0,0,0,-2178,-496,0,0,0,0,866,0,0,-2,-10,0,0,927,0,0,0,37,0,0,0,-857,3/15/2024,3/15/2024,"Mar15,2024",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment March 01-15, 2024",IN INR Cr.,Hybrid,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,18,99,12,0,0,0,0,235,3/15/2024,3/15/2024,"Mar15,2024",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment March 01-15, 2024",IN INR Cr.,Total,3696,2838,45,-1457,-1631,-167,4117,12,11180,7403,-11,-1577,-1106,-13,275,-1115,2433,290,4130,4673,9730,6648,99,-23,50471,3/15/2024,3/15/2024,"Mar15,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment March 01-15, 2024",IN USD Mn,Equity,446,342,5,76,-33,-20,497,1,1349,647,-1,-190,-133,0,33,-134,128,33,486,567,0,802,12,-3,4911,3/15/2024,3/15/2024,"Mar15,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment March 01-15, 2024",IN USD Mn,Debt,0,0,0,-2,-104,0,0,0,0,141,0,0,0,0,0,-1,53,0,0,-4,1169,0,0,0,1253,3/15/2024,3/15/2024,"Mar15,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment March 01-15, 2024",IN USD Mn,Debt VRR,0,0,0,-263,-60,0,0,0,0,104,0,0,0,-1,0,0,112,0,0,0,4,0,0,0,-103,3/15/2024,3/15/2024,"Mar15,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment March 01-15, 2024",IN USD Mn,Hybrid,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0,0,28,3/15/2024,3/15/2024,"Mar15,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment March 01-15, 2024",IN USD Mn,Total,446,342,5,-176,-197,-20,497,1,1349,892,-1,-190,-133,-1,33,-135,293,35,498,564,1173,802,12,-3,6089,3/15/2024,3/15/2024,"Mar15,2024",Net Investment,Net Investment_Total_IN USD Mn
"AUC as on March 15, 2024",IN INR Cr.,Equity,438942,284568,96548,137120,112688,193147,218516,3907,411273,1829059,2637,361725,644912,12261,184179,579763,20822,272974,120817,129363,0,197678,18667,1102,6272669,3/15/2024,3/15/2024,"Mar15,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on March 15, 2024",IN INR Cr.,Debt,132,814,0,388,25,0,1109,153,133,21380,467,406,0,0,71,439,73621,3570,190,1056,239019,278,363,100,343714,3/15/2024,3/15/2024,"Mar15,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on March 15, 2024",IN INR Cr.,Debt VRR,11,29,615,0,60,0,1086,0,285,9719,0,0,383,90,1500,0,132280,105,707,0,1696,0,0,0,148565,3/15/2024,3/15/2024,"Mar15,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on March 15, 2024",IN INR Cr.,Hybrid,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,4561,6522,21478,4072,0,10644,0,0,47388,3/15/2024,3/15/2024,"Mar15,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on March 15, 2024",IN INR Cr.,Total,439085,285411,97163,137620,112773,193147,220711,4060,411691,1860158,3104,362131,645295,12351,185750,580202,231284,283171,143192,134491,240715,208600,19030,1202,6812336,3/15/2024,3/15/2024,"Mar15,2024",AUC,AUC_Total_IN INR Cr.
"AUC as on March 15, 2024",IN USD Mn,Equity,52954,34330,11647,16542,13595,23301,26362,471,49616,220656,318,43638,77802,1479,22219,69942,2512,32931,14575,15606,0,23848,2252,133,756729,3/15/2024,3/15/2024,"Mar15,2024",AUC,AUC_Equity_IN USD Mn
"AUC as on March 15, 2024",IN USD Mn,Debt,16,98,0,47,3,0,134,18,16,2579,56,49,0,0,9,53,8882,431,23,127,28835,34,44,12,41465,3/15/2024,3/15/2024,"Mar15,2024",AUC,AUC_Debt_IN USD Mn
"AUC as on March 15, 2024",IN USD Mn,Debt VRR,1,4,74,0,7,0,131,0,34,1172,0,0,46,11,181,0,15958,13,85,0,205,0,0,0,17923,3/15/2024,3/15/2024,"Mar15,2024",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on March 15, 2024",IN USD Mn,Hybrid,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,550,787,2591,491,0,1284,0,0,5717,3/15/2024,3/15/2024,"Mar15,2024",AUC,AUC_Hybrid_IN USD Mn
"AUC as on March 15, 2024",IN USD Mn,Total,52971,34432,11721,16602,13605,23301,26627,489,49666,224407,374,43687,77848,1490,22409,69995,27902,34162,17274,16224,29040,25166,2296,145,821834,3/15/2024,3/15/2024,"Mar15,2024",AUC,AUC_Total_IN USD Mn
"AUC as on March 15, 2024",IN INR Cr.,Equity,438942,284568,96548,137120,112688,193147,218516,3907,411273,1829059,2637,361725,644912,12261,184179,579763,20822,272974,120817,129363,0,197678,18667,1102,6272669,3/15/2024,3/15/2024,"Mar15,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on March 15, 2024",IN INR Cr.,Debt,132,814,0,388,25,0,1109,153,133,21380,467,406,0,0,71,439,73621,3570,190,1056,239019,278,363,100,343714,3/15/2024,3/15/2024,"Mar15,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on March 15, 2024",IN INR Cr.,Debt VRR,11,29,615,0,60,0,1086,0,285,9719,0,0,383,90,1500,0,132280,105,707,0,1696,0,0,0,148565,3/15/2024,3/15/2024,"Mar15,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on March 15, 2024",IN INR Cr.,Hybrid,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,4561,6522,21478,4072,0,10644,0,0,47388,3/15/2024,3/15/2024,"Mar15,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on March 15, 2024",IN INR Cr.,Total,439085,285411,97163,137620,112773,193147,220711,4060,411691,1860158,3104,362131,645295,12351,185750,580202,231284,283171,143192,134491,240715,208600,19030,1202,6812336,3/15/2024,3/15/2024,"Mar15,2024",AUC,AUC_Total_IN INR Cr.
"AUC as on March 15, 2024",IN USD Mn,Equity,52954,34330,11647,16542,13595,23301,26362,471,49616,220656,318,43638,77802,1479,22219,69942,2512,32931,14575,15606,0,23848,2252,133,756729,3/15/2024,3/15/2024,"Mar15,2024",AUC,AUC_Equity_IN USD Mn
"AUC as on March 15, 2024",IN USD Mn,Debt,16,98,0,47,3,0,134,18,16,2579,56,49,0,0,9,53,8882,431,23,127,28835,34,44,12,41465,3/15/2024,3/15/2024,"Mar15,2024",AUC,AUC_Debt_IN USD Mn
"AUC as on March 15, 2024",IN USD Mn,Debt VRR,1,4,74,0,7,0,131,0,34,1172,0,0,46,11,181,0,15958,13,85,0,205,0,0,0,17923,3/15/2024,3/15/2024,"Mar15,2024",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on March 15, 2024",IN USD Mn,Hybrid,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,550,787,2591,491,0,1284,0,0,5717,3/15/2024,3/15/2024,"Mar15,2024",AUC,AUC_Hybrid_IN USD Mn
"AUC as on March 15, 2024",IN USD Mn,Total,52971,34432,11721,16602,13605,23301,26627,489,49666,224407,374,43687,77848,1490,22409,69995,27902,34162,17274,16224,29040,25166,2296,145,821834,3/15/2024,3/15/2024,"Mar15,2024",AUC,AUC_Total_IN USD Mn
"Net Investment March 01-15, 2024",IN INR Cr.,Equity,3697,2838,45,633,-271,-167,4117,12,11180,5365,-11,-1577,-1104,-3,275,-1110,1065,272,4031,4697,0,6648,99,-23,40710,3/15/2024,3/15/2024,"Mar15,2024",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment March 01-15, 2024",IN INR Cr.,Debt,-1,0,0,-18,-864,0,0,0,0,1172,0,0,0,0,0,-5,441,0,0,-36,9693,0,0,0,10383,3/15/2024,3/15/2024,"Mar15,2024",Net Investment,Net Investment_Debt_IN INR Cr.
"Net Investment March 01-15, 2024",IN INR Cr.,Debt VRR,0,0,0,-2178,-496,0,0,0,0,866,0,0,-2,-10,0,0,927,0,0,0,37,0,0,0,-857,3/15/2024,3/15/2024,"Mar15,2024",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment March 01-15, 2024",IN INR Cr.,Hybrid,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,18,99,12,0,0,0,0,235,3/15/2024,3/15/2024,"Mar15,2024",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment March 01-15, 2024",IN INR Cr.,Total,3696,2838,45,-1457,-1631,-167,4117,12,11180,7403,-11,-1577,-1106,-13,275,-1115,2433,290,4130,4673,9730,6648,99,-23,50471,3/15/2024,3/15/2024,"Mar15,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment March 01-15, 2024",IN USD Mn,Equity,446,342,5,76,-33,-20,497,1,1349,647,-1,-190,-133,0,33,-134,128,33,486,567,0,802,12,-3,4911,3/15/2024,3/15/2024,"Mar15,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment March 01-15, 2024",IN USD Mn,Debt,0,0,0,-2,-104,0,0,0,0,141,0,0,0,0,0,-1,53,0,0,-4,1169,0,0,0,1253,3/15/2024,3/15/2024,"Mar15,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment March 01-15, 2024",IN USD Mn,Debt VRR,0,0,0,-263,-60,0,0,0,0,104,0,0,0,-1,0,0,112,0,0,0,4,0,0,0,-103,3/15/2024,3/15/2024,"Mar15,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment March 01-15, 2024",IN USD Mn,Hybrid,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0,0,28,3/15/2024,3/15/2024,"Mar15,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment March 01-15, 2024",IN USD Mn,Total,446,342,5,-176,-197,-20,497,1,1349,892,-1,-190,-133,-1,33,-135,293,35,498,564,1173,802,12,-3,6089,3/15/2024,3/15/2024,"Mar15,2024",Net Investment,Net Investment_Total_IN USD Mn
"Net Investment March 16-31, 2024",IN INR Cr.,Equity,-2085,951,868,173,-219,-1175,524,125,-4939,-1900,-49,627,-555,-145,931,-1169,173,-227,846,357,0,1319,-51,7,-5612,3/31/2024,3/31/2024,"Mar31,2024",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment March 16-31, 2024",IN INR Cr.,Debt,-9,0,0,25,0,0,0,-12,0,-357,-20,-222,0,0,0,0,3437,-11,0,0,291,0,97,0,3219,3/31/2024,3/31/2024,"Mar31,2024",Net Investment,Net Investment_Debt_IN INR Cr.
"Net Investment March 16-31, 2024",IN INR Cr.,Debt VRR,0,0,0,0,0,0,0,0,0,1484,0,0,-21,0,0,0,2144,0,0,0,-272,0,0,0,3335,3/31/2024,3/31/2024,"Mar31,2024",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment March 16-31, 2024",IN INR Cr.,Hybrid,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,563,-1,44,-3,0,0,0,0,583,3/31/2024,3/31/2024,"Mar31,2024",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment March 16-31, 2024",IN INR Cr.,Total,-2094,951,868,178,-219,-1175,524,113,-4939,-773,-69,405,-576,-145,931,-1169,6317,-239,890,354,19,1319,46,7,1525,3/31/2024,3/31/2024,"Mar31,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment March 16-31, 2024",IN USD Mn,Equity,-250,114,104,21,-27,-141,63,15,-593,-228,-6,75,-67,-17,112,-140,21,-27,102,43,0,158,-6,1,-673,3/31/2024,3/31/2024,"Mar31,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment March 16-31, 2024",IN USD Mn,Debt,-1,0,0,3,0,0,0,-1,0,-43,-2,-27,0,0,0,0,413,-1,0,0,35,0,12,0,386,3/31/2024,3/31/2024,"Mar31,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment March 16-31, 2024",IN USD Mn,Debt VRR,0,0,0,0,0,0,0,0,0,178,0,0,-3,0,0,0,257,0,0,0,-33,0,0,0,400,3/31/2024,3/31/2024,"Mar31,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment March 16-31, 2024",IN USD Mn,Hybrid,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,68,0,5,0,0,0,0,0,70,3/31/2024,3/31/2024,"Mar31,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment March 16-31, 2024",IN USD Mn,Total,-251,114,104,22,-27,-141,63,14,-593,-93,-8,48,-70,-17,112,-140,759,-28,107,43,2,158,6,1,183,3/31/2024,3/31/2024,"Mar31,2024",Net Investment,Net Investment_Total_IN USD Mn
"AUC as on March 31, 2024",IN INR Cr.,Equity,483285,292688,98871,147449,114615,196554,235318,5971,403421,1860055,2704,378195,586165,12059,194684,603522,33369,279712,129254,135131,0,202417,18716,1566,6415723,3/31/2024,3/31/2024,"Mar31,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on March 31, 2024",IN INR Cr.,Debt,164,771,0,413,25,0,1109,168,133,21471,467,183,0,0,71,439,76796,3560,190,1056,239081,278,460,100,346936,3/31/2024,3/31/2024,"Mar31,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on March 31, 2024",IN INR Cr.,Debt VRR,11,29,615,0,60,0,1086,0,285,11463,0,0,361,90,0,0,131719,105,707,0,1425,0,0,0,147956,3/31/2024,3/31/2024,"Mar31,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on March 31, 2024",IN INR Cr.,Hybrid,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,5127,6611,20553,4050,0,6934,0,0,43373,3/31/2024,3/31/2024,"Mar31,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on March 31, 2024",IN INR Cr.,Total,483460,293488,99486,147959,114700,196554,237513,6139,403839,1892989,3171,378378,586526,12149,194755,603961,247011,289988,150704,140237,240506,209629,19176,1666,6953988,3/31/2024,3/31/2024,"Mar31,2024",AUC,AUC_Total_IN INR Cr.
"AUC as on March 31, 2024",IN USD Mn,Equity,57966,35105,11859,17686,13748,23575,28225,716,48387,223098,324,45362,70306,1446,23350,72387,4002,33549,15503,16208,0,24278,2245,188,769512,3/31/2024,3/31/2024,"Mar31,2024",AUC,AUC_Equity_IN USD Mn
"AUC as on March 31, 2024",IN USD Mn,Debt,20,93,0,50,3,0,133,20,16,2575,56,22,0,0,9,53,9211,427,23,127,28676,33,55,12,41612,3/31/2024,3/31/2024,"Mar31,2024",AUC,AUC_Debt_IN USD Mn
"AUC as on March 31, 2024",IN USD Mn,Debt VRR,1,4,74,0,7,0,130,0,34,1375,0,0,43,11,0,0,15799,13,85,0,171,0,0,0,17746,3/31/2024,3/31/2024,"Mar31,2024",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on March 31, 2024",IN USD Mn,Hybrid,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,615,793,2465,486,0,832,0,0,5202,3/31/2024,3/31/2024,"Mar31,2024",AUC,AUC_Hybrid_IN USD Mn
"AUC as on March 31, 2024",IN USD Mn,Total,57987,35202,11933,17748,13758,23575,28488,736,48437,227048,380,45384,70349,1457,23359,72440,29627,34782,18076,16821,28847,25143,2300,200,834072,3/31/2024,3/31/2024,"Mar31,2024",AUC,AUC_Total_IN USD Mn
"AUC as on March 31, 2024",IN INR Cr.,Equity,483285,292688,98871,147449,114615,196554,235318,5971,403421,1860055,2704,378195,586165,12059,194684,603522,33369,279712,129254,135131,0,202417,18716,1566,6415723,3/31/2024,3/31/2024,"Mar31,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on March 31, 2024",IN INR Cr.,Debt,164,771,0,413,25,0,1109,168,133,21471,467,183,0,0,71,439,76796,3560,190,1056,239081,278,460,100,346936,3/31/2024,3/31/2024,"Mar31,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on March 31, 2024",IN INR Cr.,Debt VRR,11,29,615,0,60,0,1086,0,285,11463,0,0,361,90,0,0,131719,105,707,0,1425,0,0,0,147956,3/31/2024,3/31/2024,"Mar31,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on March 31, 2024",IN INR Cr.,Hybrid,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,5127,6611,20553,4050,0,6934,0,0,43373,3/31/2024,3/31/2024,"Mar31,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on March 31, 2024",IN INR Cr.,Total,483460,293488,99486,147959,114700,196554,237513,6139,403839,1892989,3171,378378,586526,12149,194755,603961,247011,289988,150704,140237,240506,209629,19176,1666,6953988,3/31/2024,3/31/2024,"Mar31,2024",AUC,AUC_Total_IN INR Cr.
"AUC as on March 31, 2024",IN USD Mn,Equity,57966,35106,11859,17685,13747,23575,28224,716,48387,223098,324,45361,70306,1446,23351,72387,4002,33549,15503,16208,0,24278,2245,188,769512,3/31/2024,3/31/2024,"Mar31,2024",AUC,AUC_Equity_IN USD Mn
"AUC as on March 31, 2024",IN USD Mn,Debt,20,93,0,50,3,0,133,20,16,2575,56,22,0,0,9,53,9211,427,23,127,28676,33,55,12,41612,3/31/2024,3/31/2024,"Mar31,2024",AUC,AUC_Debt_IN USD Mn
"AUC as on March 31, 2024",IN USD Mn,Debt VRR,1,4,74,0,7,0,130,0,34,1375,0,0,43,11,0,0,15799,13,85,0,171,0,0,0,17746,3/31/2024,3/31/2024,"Mar31,2024",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on March 31, 2024",IN USD Mn,Hybrid,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,615,793,2465,486,0,832,0,0,5202,3/31/2024,3/31/2024,"Mar31,2024",AUC,AUC_Hybrid_IN USD Mn
"AUC as on March 31, 2024",IN USD Mn,Total,57987,35203,11933,17747,13757,23575,28487,736,48437,227048,380,45383,70349,1457,23360,72440,29627,34782,18076,16821,28847,25143,2300,200,834072,3/31/2024,3/31/2024,"Mar31,2024",AUC,AUC_Total_IN USD Mn
"Net Investment March 16-31, 2024",IN INR Cr.,Equity,-2085,951,868,173,-219,-1175,524,125,-4939,-1900,-49,627,-555,-145,931,-1169,173,-227,846,357,0,1319,-51,7,-5612,3/31/2024,3/31/2024,"Mar31,2024",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment March 16-31, 2024",IN INR Cr.,Debt,-9,0,0,25,0,0,0,-12,0,-357,-20,-222,0,0,0,0,3437,-11,0,0,291,0,97,0,3219,3/31/2024,3/31/2024,"Mar31,2024",Net Investment,Net Investment_Debt_IN INR Cr.
"Net Investment March 16-31, 2024",IN INR Cr.,Debt VRR,0,0,0,0,0,0,0,0,0,1484,0,0,-21,0,0,0,2144,0,0,0,-272,0,0,0,3335,3/31/2024,3/31/2024,"Mar31,2024",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment March 16-31, 2024",IN INR Cr.,Hybrid,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,563,-1,44,-3,0,0,0,0,583,3/31/2024,3/31/2024,"Mar31,2024",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment March 16-31, 2024",IN INR Cr.,Total,-2094,951,868,178,-219,-1175,524,113,-4939,-773,-69,405,-576,-145,931,-1169,6317,-239,890,354,19,1319,46,7,1525,3/31/2024,3/31/2024,"Mar31,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment March 16-31, 2024",IN USD Mn,Equity,-250,114,104,21,-26,-141,63,15,-593,-228,-6,75,-67,-17,112,-140,21,-27,102,43,0,158,-6,1,-673,3/31/2024,3/31/2024,"Mar31,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment March 16-31, 2024",IN USD Mn,Debt,-1,0,0,3,0,0,0,-1,0,-43,-2,-27,0,0,0,0,413,-1,0,0,35,0,12,0,386,3/31/2024,3/31/2024,"Mar31,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment March 16-31, 2024",IN USD Mn,Debt VRR,0,0,0,0,0,0,0,0,0,178,0,0,-3,0,0,0,257,0,0,0,-33,0,0,0,400,3/31/2024,3/31/2024,"Mar31,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment March 16-31, 2024",IN USD Mn,Hybrid,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,68,0,5,0,0,0,0,0,70,3/31/2024,3/31/2024,"Mar31,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment March 16-31, 2024",IN USD Mn,Total,-251,114,104,22,-26,-141,63,14,-593,-93,-8,48,-70,-17,112,-140,759,-28,107,43,2,158,6,1,183,3/31/2024,3/31/2024,"Mar31,2024",Net Investment,Net Investment_Total_IN USD Mn
