date,currency,asset_class,automobileandautocomponents,capitalgoods,chemicals,construction,constructionmaterials,consumerdurables,consumerservices,diversified,fastmovingconsumergoods,financialservices,forestmaterials,healthcare,informationtechnology,"media,entertainment&publication",metals&mining,"oil,gas&consumablefuels",others,power,realty,services,sovereign,telecommunication,textiles,utilities,grandtotal,combined_date,combined_date1,formatted_date,Type,Type_main
"Net Investment April 01-15, 2024",IN INR Cr.,Equity,1679,1228,373,827,-704,-1624,1713,17,-4351,3212,-4,61,-4658,-127,279,-923,373,5143,616,746,0,1659,-134,6,5408,4/15/2024,4/15/2024,"Apr15,2024",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment April 01-15, 2024",IN INR Cr.,Debt,-1,0,0,5,1250,0,0,0,0,138,0,0,0,0,0,0,4841,0,0,0,-6477,0,0,0,-244,4/15/2024,4/15/2024,"Apr15,2024",Net Investment,Net Investment_Debt_IN INR Cr.
"Net Investment April 01-15, 2024",IN INR Cr.,Debt VRR,0,0,0,0,0,0,0,0,0,859,0,0,0,0,-1500,0,1533,0,0,0,1081,0,0,0,1973,4/15/2024,4/15/2024,"Apr15,2024",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment April 01-15, 2024",IN INR Cr.,Hybrid,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,29,53,-4,0,0,0,0,74,4/15/2024,4/15/2024,"Apr15,2024",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment April 01-15, 2024",IN INR Cr.,Total,1678,1228,373,828,546,-1624,1713,17,-4351,4209,-4,61,-4658,-127,-1221,-923,6747,5172,669,742,-5396,1659,-134,6,7211,4/15/2024,4/15/2024,"Apr15,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment April 01-15, 2024",IN USD Mn,Equity,201,147,45,99,-84,-195,205,2,-521,385,-1,7,-558,-15,33,-111,44,617,74,89,0,199,-16,1,648,4/15/2024,4/15/2024,"Apr15,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment April 01-15, 2024",IN USD Mn,Debt,0,0,0,1,150,0,0,0,0,17,0,0,0,0,0,0,580,0,0,0,-776,0,0,0,-29,4/15/2024,4/15/2024,"Apr15,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment April 01-15, 2024",IN USD Mn,Debt VRR,0,0,0,0,0,0,0,0,0,103,0,0,0,0,-180,0,184,0,0,0,130,0,0,0,236,4/15/2024,4/15/2024,"Apr15,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment April 01-15, 2024",IN USD Mn,Hybrid,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,9,4/15/2024,4/15/2024,"Apr15,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment April 01-15, 2024",IN USD Mn,Total,201,147,45,99,66,-195,205,2,-521,505,-1,7,-558,-15,-147,-111,808,621,80,89,-646,199,-16,1,864,4/15/2024,4/15/2024,"Apr15,2024",Net Investment,Net Investment_Total_IN USD Mn
"AUC as on April 15, 2024",IN INR Cr.,Equity,488843,307107,101782,143498,112072,193887,242696,5983,392846,1885646,2876,375427,590231,12322,204400,602737,22911,291821,136921,136669,0,205142,19438,1713,6476964,4/15/2024,4/15/2024,"Apr15,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on April 15, 2024",IN INR Cr.,Debt,163,771,0,418,1275,0,1109,168,133,21708,467,183,0,0,71,439,81999,3560,190,1056,230745,278,460,100,345293,4/15/2024,4/15/2024,"Apr15,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on April 15, 2024",IN INR Cr.,Debt VRR,11,29,615,0,60,0,1086,0,285,12223,0,0,361,90,0,0,133469,105,701,0,2486,0,0,0,151520,4/15/2024,4/15/2024,"Apr15,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on April 15, 2024",IN INR Cr.,Hybrid,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,4793,6773,20059,4058,0,6934,0,0,42707,4/15/2024,4/15/2024,"Apr15,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on April 15, 2024",IN INR Cr.,Total,489017,307907,102397,144006,113407,193887,244891,6151,393264,1919577,3343,375610,590592,12412,204471,603176,243172,302259,157871,141783,233231,212354,19898,1813,7016484,4/15/2024,4/15/2024,"Apr15,2024",AUC,AUC_Total_IN INR Cr.
"AUC as on April 15, 2024",IN USD Mn,Equity,58585,36805,12198,17197,13431,23236,29085,717,47080,225982,345,44992,70735,1477,24496,72234,2746,34973,16409,16379,0,24585,2330,205,776222,4/15/2024,4/15/2024,"Apr15,2024",AUC,AUC_Equity_IN USD Mn
"AUC as on April 15, 2024",IN USD Mn,Debt,20,92,0,50,153,0,133,20,16,2602,56,22,0,0,8,53,9827,427,23,127,27653,33,55,12,41381,4/15/2024,4/15/2024,"Apr15,2024",AUC,AUC_Debt_IN USD Mn
"AUC as on April 15, 2024",IN USD Mn,Debt VRR,1,4,74,0,7,0,130,0,34,1465,0,0,43,11,0,0,15995,13,84,0,298,0,0,0,18159,4/15/2024,4/15/2024,"Apr15,2024",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on April 15, 2024",IN USD Mn,Hybrid,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,574,812,2404,486,0,831,0,0,5118,4/15/2024,4/15/2024,"Apr15,2024",AUC,AUC_Hybrid_IN USD Mn
"AUC as on April 15, 2024",IN USD Mn,Total,58606,36901,12272,17258,13591,23236,29348,737,47130,230049,401,45014,70778,1488,24504,72287,29142,36225,18920,16992,27951,25449,2385,217,840880,4/15/2024,4/15/2024,"Apr15,2024",AUC,AUC_Total_IN USD Mn
"AUC as on April 15, 2024",IN INR Cr.,Equity,488843,307107,101782,143498,112072,193887,242696,5983,392846,1885646,2876,375427,590231,12322,204400,602737,22911,291821,136921,136669,0,205142,19438,1713,6476964,4/15/2024,4/15/2024,"Apr15,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on April 15, 2024",IN INR Cr.,Debt,163,771,0,418,1275,0,1109,168,133,21708,467,183,0,0,71,439,81999,3560,190,1056,230745,278,460,100,345293,4/15/2024,4/15/2024,"Apr15,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on April 15, 2024",IN INR Cr.,Debt VRR,11,29,615,0,60,0,1086,0,285,12223,0,0,361,90,0,0,133469,105,701,0,2486,0,0,0,151520,4/15/2024,4/15/2024,"Apr15,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on April 15, 2024",IN INR Cr.,Hybrid,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,4793,6773,20059,4058,0,6934,0,0,42707,4/15/2024,4/15/2024,"Apr15,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on April 15, 2024",IN INR Cr.,Total,489017,307907,102397,144006,113407,193887,244891,6151,393264,1919577,3343,375610,590592,12412,204471,603176,243172,302259,157871,141783,233231,212354,19898,1813,7016484,4/15/2024,4/15/2024,"Apr15,2024",AUC,AUC_Total_IN INR Cr.
"AUC as on April 15, 2024",IN USD Mn,Equity,58585,36805,12198,17197,13431,23236,29085,717,47080,225982,345,44992,70735,1477,24496,72234,2746,34973,16409,16379,0,24585,2330,205,776222,4/15/2024,4/15/2024,"Apr15,2024",AUC,AUC_Equity_IN USD Mn
"AUC as on April 15, 2024",IN USD Mn,Debt,20,92,0,50,153,0,133,20,16,2602,56,22,0,0,8,53,9827,427,23,127,27653,33,55,12,41381,4/15/2024,4/15/2024,"Apr15,2024",AUC,AUC_Debt_IN USD Mn
"AUC as on April 15, 2024",IN USD Mn,Debt VRR,1,4,74,0,7,0,130,0,34,1465,0,0,43,11,0,0,15995,13,84,0,298,0,0,0,18159,4/15/2024,4/15/2024,"Apr15,2024",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on April 15, 2024",IN USD Mn,Hybrid,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,574,812,2404,486,0,831,0,0,5118,4/15/2024,4/15/2024,"Apr15,2024",AUC,AUC_Hybrid_IN USD Mn
"AUC as on April 15, 2024",IN USD Mn,Total,58606,36901,12272,17258,13591,23236,29348,737,47130,230049,401,45014,70778,1488,24504,72287,29142,36225,18920,16992,27951,25449,2385,217,840880,4/15/2024,4/15/2024,"Apr15,2024",AUC,AUC_Total_IN USD Mn
"Net Investment April 01-15, 2024",IN INR Cr.,Equity,1679,1228,373,827,-704,-1624,1713,17,-4351,3212,-4,61,-4658,-127,279,-923,373,5143,616,746,0,1659,-134,6,5408,4/15/2024,4/15/2024,"Apr15,2024",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment April 01-15, 2024",IN INR Cr.,Debt,-1,0,0,5,1250,0,0,0,0,138,0,0,0,0,0,0,4841,0,0,0,-6477,0,0,0,-244,4/15/2024,4/15/2024,"Apr15,2024",Net Investment,Net Investment_Debt_IN INR Cr.
"Net Investment April 01-15, 2024",IN INR Cr.,Debt VRR,0,0,0,0,0,0,0,0,0,859,0,0,0,0,-1500,0,1533,0,0,0,1081,0,0,0,1973,4/15/2024,4/15/2024,"Apr15,2024",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment April 01-15, 2024",IN INR Cr.,Hybrid,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,29,53,-4,0,0,0,0,74,4/15/2024,4/15/2024,"Apr15,2024",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment April 01-15, 2024",IN INR Cr.,Total,1678,1228,373,828,546,-1624,1713,17,-4351,4209,-4,61,-4658,-127,-1221,-923,6747,5172,669,742,-5396,1659,-134,6,7211,4/15/2024,4/15/2024,"Apr15,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment April 01-15, 2024",IN USD Mn,Equity,201,147,45,99,-84,-195,205,2,-521,385,-1,7,-558,-15,33,-111,44,617,74,89,0,199,-16,1,648,4/15/2024,4/15/2024,"Apr15,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment April 01-15, 2024",IN USD Mn,Debt,0,0,0,1,150,0,0,0,0,17,0,0,0,0,0,0,580,0,0,0,-776,0,0,0,-29,4/15/2024,4/15/2024,"Apr15,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment April 01-15, 2024",IN USD Mn,Debt VRR,0,0,0,0,0,0,0,0,0,103,0,0,0,0,-180,0,184,0,0,0,130,0,0,0,236,4/15/2024,4/15/2024,"Apr15,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment April 01-15, 2024",IN USD Mn,Hybrid,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,9,4/15/2024,4/15/2024,"Apr15,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment April 01-15, 2024",IN USD Mn,Total,201,147,45,99,66,-195,205,2,-521,505,-1,7,-558,-15,-147,-111,808,621,80,89,-646,199,-16,1,864,4/15/2024,4/15/2024,"Apr15,2024",Net Investment,Net Investment_Total_IN USD Mn
"Net Investment April 16-30, 2024",IN INR Cr.,Equity,-560,2408,405,-547,-224,-111,-386,36,-3563,-12550,24,-768,-4915,73,-520,-1443,1348,-834,-662,1764,0,6619,383,-57,-14079,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment April 16-30, 2024",IN INR Cr.,Debt,0,0,0,0,0,0,0,0,0,-738,0,0,0,0,0,0,-1987,-41,0,-8,-7844,-87,0,0,-10705,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Debt_IN INR Cr.
"Net Investment April 16-30, 2024",IN INR Cr.,Debt VRR,0,0,0,0,0,0,0,0,0,726,0,0,0,0,0,0,1410,-5,0,0,-837,0,0,0,1294,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment April 16-30, 2024",IN INR Cr.,Hybrid,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,49,-12,0,0,0,0,20,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment April 16-30, 2024",IN INR Cr.,Total,-560,2408,405,-557,-224,-111,-386,36,-3563,-12562,24,-768,-4915,73,-520,-1443,771,-887,-613,1744,-8681,6532,383,-57,-23470,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment April 16-30, 2024",IN USD Mn,Equity,-67,288,48,-66,-27,-13,-46,4,-427,-1503,3,-92,-588,9,-62,-173,162,-100,-79,211,0,792,45,-7,-1686,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment April 16-30, 2024",IN USD Mn,Debt,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,-238,-5,0,-1,-939,-10,0,0,-1282,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment April 16-30, 2024",IN USD Mn,Debt VRR,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,169,-1,0,0,-100,0,0,0,155,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment April 16-30, 2024",IN USD Mn,Hybrid,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,6,-1,0,0,0,0,2,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment April 16-30, 2024",IN USD Mn,Total,-67,288,48,-67,-27,-13,-46,4,-427,-1504,3,-92,-588,9,-62,-173,93,-107,-73,209,-1039,782,45,-7,-2811,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Total_IN USD Mn
"AUC as on April 30, 2024",IN INR Cr.,Equity,507247,329054,105526,144517,115258,199567,250517,6406,400346,1930820,3219,377756,563600,12797,209767,605043,23348,305933,140263,145255,0,229378,20240,1824,6627680,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on April 30, 2024",IN INR Cr.,Debt,163,771,0,418,1275,0,1109,168,133,21065,467,183,0,0,71,439,79398,3519,190,1048,221238,193,460,100,332408,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on April 30, 2024",IN INR Cr.,Debt VRR,11,29,615,0,60,0,1086,0,285,13046,0,0,361,82,0,0,134483,100,694,0,1672,0,0,0,152524,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on April 30, 2024",IN INR Cr.,Hybrid,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,4793,6863,20442,4057,0,6934,0,0,43170,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on April 30, 2024",IN INR Cr.,Total,507421,329854,106141,145015,116593,199567,252712,6574,400764,1964931,3686,377939,563961,12879,209838,605482,242022,316415,161589,150360,222910,236505,20700,1924,7155782,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Total_IN INR Cr.
"AUC as on April 30, 2024",IN USD Mn,Equity,60734,39399,12635,17304,13800,23895,29995,767,47935,231184,385,45230,67482,1532,25116,72444,2796,36631,16794,17392,0,27464,2423,218,793556,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Equity_IN USD Mn
"AUC as on April 30, 2024",IN USD Mn,Debt,19,92,0,50,153,0,133,20,16,2522,56,22,0,0,8,53,9507,421,23,125,26490,23,55,12,39800,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Debt_IN USD Mn
"AUC as on April 30, 2024",IN USD Mn,Debt VRR,1,4,74,0,7,0,130,0,34,1562,0,0,43,10,0,0,16102,12,83,0,200,0,0,0,18262,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on April 30, 2024",IN USD Mn,Hybrid,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,574,822,2448,486,0,830,0,0,5169,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Hybrid_IN USD Mn
"AUC as on April 30, 2024",IN USD Mn,Total,60754,39495,12709,17364,13960,23895,30258,787,47985,235268,441,45252,67525,1542,25124,72497,28979,37886,19348,18003,26690,28317,2478,230,856787,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Total_IN USD Mn
"AUC as on April 30, 2024",IN INR Cr.,Equity,507247,329054,105526,144517,115258,199567,250517,6406,400346,1930820,3219,377756,563600,12797,209767,605043,23348,305933,140263,145255,0,229378,20240,1824,6627680,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on April 30, 2024",IN INR Cr.,Debt,163,771,0,418,1275,0,1109,168,133,21065,467,183,0,0,71,439,79398,3519,190,1048,221238,193,460,100,332408,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on April 30, 2024",IN INR Cr.,Debt VRR,11,29,615,0,60,0,1086,0,285,13046,0,0,361,82,0,0,134483,100,694,0,1672,0,0,0,152524,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on April 30, 2024",IN INR Cr.,Hybrid,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,4793,6863,20442,4057,0,6934,0,0,43170,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on April 30, 2024",IN INR Cr.,Total,507421,329854,106141,145015,116593,199567,252712,6574,400764,1964931,3686,377939,563961,12879,209838,605482,242022,316415,161589,150360,222910,236505,20700,1924,7155782,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Total_IN INR Cr.
"AUC as on April 30, 2024",IN USD Mn,Equity,60734,39399,12635,17304,13800,23895,29995,767,47935,231184,385,45230,67482,1532,25116,72444,2796,36631,16794,17392,0,27464,2423,218,793556,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Equity_IN USD Mn
"AUC as on April 30, 2024",IN USD Mn,Debt,19,92,0,50,153,0,133,20,16,2522,56,22,0,0,8,53,9507,421,23,125,26490,23,55,12,39800,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Debt_IN USD Mn
"AUC as on April 30, 2024",IN USD Mn,Debt VRR,1,4,74,0,7,0,130,0,34,1562,0,0,43,10,0,0,16102,12,83,0,200,0,0,0,18262,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on April 30, 2024",IN USD Mn,Hybrid,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,574,822,2448,486,0,830,0,0,5169,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Hybrid_IN USD Mn
"AUC as on April 30, 2024",IN USD Mn,Total,60754,39495,12709,17364,13960,23895,30258,787,47985,235268,441,45252,67525,1542,25124,72497,28979,37886,19348,18003,26690,28317,2478,230,856787,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Total_IN USD Mn
"Net Investment April 16-30, 2024",IN INR Cr.,Equity,-560,2408,405,-547,-224,-111,-386,36,-3563,-12550,24,-768,-4915,73,-520,-1443,1348,-834,-662,1764,0,6619,383,-57,-14079,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment April 16-30, 2024",IN INR Cr.,Debt,0,0,0,0,0,0,0,0,0,-738,0,0,0,0,0,0,-1987,-41,0,-8,-7844,-87,0,0,-10705,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Debt_IN INR Cr.
"Net Investment April 16-30, 2024",IN INR Cr.,Debt VRR,0,0,0,0,0,0,0,0,0,726,0,0,0,0,0,0,1410,-5,0,0,-837,0,0,0,1294,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment April 16-30, 2024",IN INR Cr.,Hybrid,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,49,-12,0,0,0,0,20,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment April 16-30, 2024",IN INR Cr.,Total,-560,2408,405,-557,-224,-111,-386,36,-3563,-12562,24,-768,-4915,73,-520,-1443,771,-887,-613,1744,-8681,6532,383,-57,-23470,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment April 16-30, 2024",IN USD Mn,Equity,-67,288,48,-66,-27,-13,-46,4,-427,-1503,3,-92,-588,9,-62,-173,162,-100,-79,211,0,792,45,-7,-1686,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment April 16-30, 2024",IN USD Mn,Debt,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,-238,-5,0,-1,-939,-10,0,0,-1282,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment April 16-30, 2024",IN USD Mn,Debt VRR,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,169,-1,0,0,-100,0,0,0,155,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment April 16-30, 2024",IN USD Mn,Hybrid,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,6,-1,0,0,0,0,2,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment April 16-30, 2024",IN USD Mn,Total,-67,288,48,-67,-27,-13,-46,4,-427,-1504,3,-92,-588,9,-62,-173,93,-107,-73,209,-1039,782,45,-7,-2811,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Total_IN USD Mn
"Net Investment May 01-15, 2024",IN INR Cr.,Equity,-706,376,-96,-3811,-802,-659,733,60,-1158,-9687,68,172,-5574,-59,-735,-2808,180,-792,233,-99,0,-272,98,60,-25280,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment May 01-15, 2024",IN INR Cr.,Debt,0,0,0,0,0,0,0,0,0,-908,0,0,0,0,0,0,226,-51,-1,0,-1313,0,0,0,-2046,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Debt_IN INR Cr.
"Net Investment May 01-15, 2024",IN INR Cr.,Debt VRR,0,0,0,0,0,0,-416,0,0,-177,0,0,0,-15,0,0,1607,0,0,0,-177,0,0,0,823,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment May 01-15, 2024",IN INR Cr.,Hybrid,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-128,-11,0,0,0,0,-150,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment May 01-15, 2024",IN INR Cr.,Total,-706,376,-96,-3817,-802,-659,317,60,-1158,-10772,68,172,-5574,-74,-735,-2808,2013,-849,104,-110,-1490,-272,98,60,-26653,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment May 01-15, 2024",IN USD Mn,Equity,-85,45,-11,-456,-96,-79,88,7,-139,-1160,8,21,-667,-7,-88,-336,22,-95,28,-12,0,-33,12,7,-3027,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment May 01-15, 2024",IN USD Mn,Debt,0,0,0,0,0,0,0,0,0,-109,0,0,0,0,0,0,27,-6,0,0,-157,0,0,0,-245,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment May 01-15, 2024",IN USD Mn,Debt VRR,0,0,0,0,0,0,-50,0,0,-21,0,0,0,-2,0,0,192,0,0,0,-21,0,0,0,99,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment May 01-15, 2024",IN USD Mn,Hybrid,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-15,-1,0,0,0,0,-18,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
